Choice,A_follower_count,A_following_count,A_mentions_received,A_retweets_received,A_mentions_sent,A_retweets_sent,A_posts,B_follower_count,B_following_count,B_mentions_received,B_retweets_received,B_mentions_sent,B_retweets_sent,B_posts
1,3742349,58111,"1,337.14689048",275.658602722,8.41601221535,1.55952189384,4.29605899526,6375552,813,"12,873.6009322","4,515.51517633",1.03520996852,0.100503358535,2.03903709968
0,3893,1059,3.26047330814,1.051286304,1.10082376417,0.100503358535,1.10082376417,9093,672,11.1220209346,2.81352304477,15.1659349125,2.53866717594,7.01675925031
0,794,479,0.306073458935,0.306073458935,0.100503358535,0.100503358535,1.62198088723,3914,1439,2.4042122036,1.16194602972,0.100503358535,0.100503358535,0.100503358535
0,2662235,824,"4,477.89835361","1,748.8717326",16.4247061717,0.100503358535,16.671041355,2843700,5337,"17,670.645963","9,277.32461363",20.7780062771,16.2905397703,132.130398415
0,1140,927,0.577496611666,0.100503358535,0.341936471695,0.100503358535,0.341936471695,3893,1059,3.26047330814,1.051286304,1.10082376417,0.100503358535,1.10082376417
1,2774790,20342,"5,088.57716465",6.18308067892,0.810460607776,0.339522140564,1.08175730664,25360,20872,1.48259322545,0.716815998035,1.08365421195,1.08365421195,2.53274438183
1,28613,3557,0.75143425077,0.295998478572,0.100503358535,0.100503358535,0.100503358535,45589,862,148.854279232,36.998883856,27.8817679309,3.33349180419,23.8612817152
1,220242,357,452.547280711,140.0075344,13.439022061,3.04369326436,13.6479820066,57840,27137,271.759860328,35.9558041591,13.0793877781,0.100503358535,12.6428812457
1,723800,328,"1,695.43019461",317.463664979,3.5810568194,1.85822627025,6.48408594887,1641075,695,"5,237.29104892","1,080.58372601",17.6361116683,3.39282996065,6.62220586411
0,32342,2622,64.641881773,21.4921308523,22.2502876588,0.583369584856,27.5128375473,44027,113,45.2042215224,20.3689668816,1.11615836228,0.100503358535,0.859718422134
1,1205166,3329,55.7950098681,24.7160051856,1.55777924808,0.334765666801,2.51153637688,9542820,2069,"4,336.3582863",668.570800935,7.37699596965,1.83838072076,3.1136251344
0,130878,5409,14.4416640637,5.67375398189,0.875213637725,0.100503358535,26.1918930322,206818,15196,15.2101079964,4.31465898754,0.100503358535,0.100503358535,0.100503358535
1,20288,1568,34.2837900328,21.3172019582,1.34796746583,0.600714082587,1.36592188825,146298,49266,146.311226579,84.4510189798,1.3083555275,0.100503358535,4.0358259366
0,58090,6,98.9542408593,27.7975963377,0.796262414086,0.332423043719,0.332423043719,268170,2087,48.0737198205,6.38389851852,0.35694329868,0.35694329868,0.35694329868
1,100836,144,512.444492859,143.893264105,4.58975662174,1.84493170726,5.11085060107,2651,2838,15.7581262211,5.3193543951,14.1782998085,1.3687795119,6.62165456122
1,1720,540,5.16184828614,1.18162498801,2.32411245323,0.608895669397,3.81366082681,1203,689,0.581003784219,0.581003784219,1.64278625943,0.100503358535,2.15315328734
1,1404323,563,967.720641729,579.431127684,4.47379849183,0.805680232136,6.24180594033,7271,335,8.78666558825,5.87623094992,0.367462556237,0.100503358535,0.367462556237
1,15881,349,18.1158251862,8.82728899176,0.100503358535,0.100503358535,0.834925869621,212,69,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.354378899279
1,236123,858,77.1935733839,23.9710764579,12.5416012889,2.55072506841,12.6070724246,7157,73,8.6914320942,2.64213200832,0.346838541843,0.100503358535,2.5939236841
1,631958,674,614.96874489,329.330090956,4.05227895632,1.34056577289,12.3050354357,9679,322,9.60716309,0.310247364657,0.100503358535,0.100503358535,0.100503358535
1,34463,29808,15.4304976173,3.98402880489,8.20433119845,0.332423043719,6.98881495679,356712,2070,24.8239103521,4.46812603418,2.14440635704,0.605766716163,1.62703890732
1,132100,56571,388.210787203,13.7901207488,25.9219139652,0.341936471695,17.5938470236,177796,0,9.1483841077,5.32269459265,0.100503358535,0.100503358535,0.100503358535
0,3741,1635,0.565491078075,0.316667660592,0.100503358535,0.100503358535,0.351840143871,1706188,402,837.580052302,93.569848167,7.6212593663,2.6090599903,4.86627099055
1,1932,307,14.2380318293,6.41858555585,3.61456697795,0.100503358535,3.58674752515,17288,265,98.0484801024,58.9049107458,0.593571892889,0.593571892889,0.825491578073
1,3081505,119234,19.1730199185,9.94951080322,0.100503358535,0.100503358535,0.100503358535,57840,27137,271.759860328,35.9558041591,13.0793877781,0.100503358535,12.6428812457
0,36543194,123336,"11,45,218.98788","4,35,825.874241",9.51576793071,3.54900210019,8.01297717321,35420121,136440,"33,169.806819","6,627.82220971",0.100503358535,0.100503358535,0.100503358535
0,26821,24787,8.14871982667,7.70747535703,1.05899281778,1.05899281778,42.4717126568,1481379,147521,"9,902.07037931","5,012.05587584",10.4384603887,0.100503358535,193.072418229
1,19562,17637,572.874855518,390.2936809,27.5520404128,7.16755674559,32.1019061639,565,613,11.7772063978,1.05048611556,5.64456209071,1.86650540826,5.86544509252
1,224146,272,56.7252801893,11.8540570388,0.100503358535,0.100503358535,5.7829787543,1203,689,0.581003784219,0.581003784219,1.64278625943,0.100503358535,2.15315328734
0,1910,1614,9.94739174435,1.06349464993,10.4005223058,4.09982076353,8.7379157314,82811,985,81.7515737575,28.4543042466,0.351840143871,0.100503358535,0.603176929208
1,561,477,4.0922921005,0.804952341821,1.65230436544,0.61340914185,2.14851365635,2696,1718,4.23705175388,0.321056671521,0.586102452138,0.100503358535,0.837439237474
0,131920,364,651.765133792,170.153144385,4.80191984295,0.341936471695,7.05404416267,15385,673,55.9935458813,22.3219449455,6.94623325492,0.341936471695,6.50397747795
0,794,479,0.306073458935,0.306073458935,0.100503358535,0.100503358535,1.62198088723,3722,285,17.1484351254,2.71753222201,5.87896379302,0.610818839424,3.58359551723
0,53678,1751,191.438869699,62.7249449229,0.100503358535,0.100503358535,0.100503358535,266407,1592,660.897263062,297.090332679,28.2579999628,0.839682343383,20.7226649911
1,667,50,0.560288084297,0.100503358535,0.100503358535,0.100503358535,0.596412376469,583476,13020,"5,679.00389724",59.4989889042,2.69457280424,0.100503358535,1.37791259595
0,2651,2838,15.7581262211,5.3193543951,14.1782998085,1.3687795119,6.62165456122,3302480,550744,936.636126376,206.101772388,41.3171893605,0.595962080709,42.8137044787
0,1525260,747,"3,316.25953264","1,401.93976746",8.25713596151,6.55835573121,22.4431911187,4321482,259,"7,068.5940808","3,773.24875881",2.10199402263,0.339522140564,10.2165316735
0,20,7,7.69082373179,0.277305640849,1.33150797971,0.100503358535,2.83062680131,364,927,0.551680477817,0.310247364657,0.834980862738,0.339522140564,0.832590674918
0,1097135,830,73.1656773765,19.8983664028,0.100503358535,0.100503358535,0.351840143871,1834007,773,"1,674.26690878",388.426427249,29.3318518028,7.30829344579,17.6597096249
1,14843,12352,48.5302706176,13.1948176686,17.8887517201,1.84802501352,13.9392783231,21,193,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.351840143871
1,7271,335,8.78666558825,5.87623094992,0.367462556237,0.100503358535,0.367462556237,103607,53468,48.048702113,25.0929446732,0.100503358535,0.100503358535,0.100503358535
0,1140,927,0.577496611666,0.100503358535,0.341936471695,0.100503358535,0.341936471695,631958,674,614.96874489,329.330090956,4.05227895632,1.34056577289,12.3050354357
0,279,40,0.294043527372,0.294043527372,0.100503358535,0.100503358535,0.100503358535,85138,67047,150.340456123,68.1173657547,5.48034897405,0.100503358535,71.8792737542
1,1834007,773,"1,674.26690878",388.426427249,29.3318518028,7.30829344579,17.6597096249,6232,551,5.07948418801,1.05350498965,2.08979375211,0.837439237474,1.34775471836
0,628,921,3.94384833948,0.618590008348,4.76992966496,0.87013612691,2.95323721997,196692,2339,710.749099844,310.219722086,9.73509730456,5.09267581661,17.02822609
1,513424,6,755.632593095,364.713137315,4.76533488739,0.586102452138,6.59206719042,2774790,20342,"5,088.57716465",6.18308067892,0.810460607776,0.339522140564,1.08175730664
1,1445520,260,52.1790895658,13.5647223441,3.46356134255,1.06212017228,2.77127001244,92462,692,141.503204167,35.2897466154,3.78726278837,0.596412376469,3.04191498134
1,16978,6715,0.332423043719,0.100503358535,0.100503358535,0.100503358535,3.34299851074,6231,555,67.5773826332,26.9239905484,1.83326781685,0.346838541843,4.7740507894
1,110277,975,154.906509262,67.766059504,2.83682937971,0.850287917213,3.30491201133,12729,231,2.81663123724,2.39645501502,1.35796102798,0.100503358535,1.82128297253
0,100836,144,512.444492859,143.893264105,4.58975662174,1.84493170726,5.11085060107,2256591,735,488.964332631,211.425789685,0.865711164193,0.36479296426,0.847756741777
0,1205166,3329,55.7950098681,24.7160051856,1.55777924808,0.334765666801,2.51153637688,488750,320,"1,207.19007707",599.721600029,0.842022024976,0.593198607493,7.04473454517
0,3525,3115,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.100503358535,220242,357,452.547280711,140.0075344,13.439022061,3.04369326436,13.6479820066
0,3914,1439,2.4042122036,1.16194602972,0.100503358535,0.100503358535,0.100503358535,8120,710,7.36864290244,2.08837479699,1.59879785994,0.595812012439,1.33284944416
1,254,341,6.52579240758,1.15797523754,1.33289795965,0.351840143871,1.56716026791,272,733,1.5667381983,0.346838541843,1.57439877927,0.337131952744,1.05230810845
1,39262,848,40.4950207027,8.9436069153,3.22767690032,0.564342728903,1.07032070863,823481,2667,87.6076556937,28.673226189,6.65494590001,2.61579420283,5.04874777935
0,219,148,0.758307370817,0.100503358535,0.100503358535,0.100503358535,0.100503358535,725,645,4.10829871077,0.709693061502,1.56890938185,0.834706370192,1.83266497678
1,206818,15196,15.2101079964,4.31465898754,0.100503358535,0.100503358535,0.100503358535,3302480,550744,936.636126376,206.101772388,41.3171893605,0.595962080709,42.8137044787
1,3302480,550744,936.636126376,206.101772388,41.3171893605,0.595962080709,42.8137044787,60,146,0.35694329868,0.100503358535,0.339522140564,0.100503358535,1.11922933537
1,138235,780,267.436511255,128.707882764,32.381551153,3.49534266799,26.6084698024,6231,555,67.5773826332,26.9239905484,1.83326781685,0.346838541843,4.7740507894
0,794,479,0.306073458935,0.306073458935,0.100503358535,0.100503358535,1.62198088723,1294,431,0.555204167947,0.100503358535,0.100503358535,0.100503358535,0.595962080709
0,224146,272,56.7252801893,11.8540570388,0.100503358535,0.100503358535,5.7829787543,723800,328,"1,695.43019461",317.463664979,3.5810568194,1.85822627025,6.48408594887
1,146298,49266,146.311226579,84.4510189798,1.3083555275,0.100503358535,4.0358259366,38,0,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.346838541843
1,739581,10723,102.026750104,96.7713185484,1.53732181604,1.05435803853,3.46775398195,627949,150866,246.40384554,74.7054295201,21.2609389965,1.32068103422,15.2780657745
0,20,7,7.69082373179,0.277305640849,1.33150797971,0.100503358535,2.83062680131,102116,293,"1,729.45163398",763.659739323,30.8299766589,8.56836692169,93.3115713274
0,365,286,2.35853408597,0.707406137352,1.3069017381,0.100503358535,1.30453545216,28516,26705,3.28346684264,0.100503358535,1.36821053906,0.100503358535,1.85597883553
1,5502,688,20.679215411,7.73109794081,5.23337696437,1.61340433813,5.22470256888,9504,2170,1.01350008283,0.541609984506,0.100503358535,0.100503358535,0.100503358535
1,268170,2087,48.0737198205,6.38389851852,0.35694329868,0.35694329868,0.35694329868,697,14,20.6191476341,12.3688453917,7.78315295704,3.69819548748,11.3782884267
1,26821,24787,8.14871982667,7.70747535703,1.05899281778,1.05899281778,42.4717126568,323,542,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.608280084017
1,2256591,735,488.964332631,211.425789685,0.865711164193,0.36479296426,0.847756741777,16978,6715,0.332423043719,0.100503358535,0.100503358535,0.100503358535,3.34299851074
0,671,215,0.354378899279,0.100503358535,0.100503358535,0.100503358535,0.100503358535,488750,320,"1,207.19007707",599.721600029,0.842022024976,0.593198607493,7.04473454517
0,53678,1751,191.438869699,62.7249449229,0.100503358535,0.100503358535,0.100503358535,1481379,147521,"9,902.07037931","5,012.05587584",10.4384603887,0.100503358535,193.072418229
1,1525260,747,"3,316.25953264","1,401.93976746",8.25713596151,6.55835573121,22.4431911187,2403,1,40.2365533557,31.4587083471,51.6200048428,0.100503358535,42.6304263082
0,103607,53468,48.048702113,25.0929446732,0.100503358535,0.100503358535,0.100503358535,220242,357,452.547280711,140.0075344,13.439022061,3.04369326436,13.6479820066
1,7147,737,2.33298972668,0.714556340145,0.862129980767,0.100503358535,1.35758870294,3525,3115,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.100503358535
0,285735,276251,19.3275815086,7.29201558065,0.100503358535,0.100503358535,0.100503358535,24437,279,12.3557961024,7.14426675627,2.13576731162,0.599382241421,4.66636477511
1,3914,1439,2.4042122036,1.16194602972,0.100503358535,0.100503358535,0.100503358535,592,193,0.559486709932,0.308149924596,1.10585049988,0.351840143871,0.351840143871
1,185616,1001,266.013873916,54.3452304246,13.1119037493,0.334765666801,13.6651725665,177796,0,9.1483841077,5.32269459265,0.100503358535,0.100503358535,0.100503358535
0,98788,2354,385.79535532,172.183430066,8.3611127573,5.09220072691,10.7774189865,71597,44262,10.4035634589,3.36535463966,0.591205606947,0.100503358535,5.0745674068
1,366460,466,"1,167.89692965",415.263913927,49.9186328622,8.06155671768,82.5351766421,85138,67047,150.340456123,68.1173657547,5.48034897405,0.100503358535,71.8792737542
1,828774,904,374.369869253,95.2745611912,2.57321391025,1.58739658919,2.31418366768,98788,2354,385.79535532,172.183430066,8.3611127573,5.09220072691,10.7774189865
0,5151,2195,23.0043971135,13.5295027322,4.8493923758,2.58829859475,4.37119740814,236123,858,77.1935733839,23.9710764579,12.5416012889,2.55072506841,12.6070724246
0,3764,703,5.2706205371,1.6011585692,2.33833256056,0.100503358535,1.59653867023,1043,81,2.71828133782,0.932457738124,0.100503358535,0.100503358535,0.100503358535
0,628,921,3.94384833948,0.618590008348,4.76992966496,0.87013612691,2.95323721997,49326,42259,0.452339900339,0.275537618025,0.100503358535,0.100503358535,0.100503358535
1,541611,2140,"2,418.36985923",981.459888729,13.9255848212,0.100503358535,32.9730239162,322682,37601,176.533715916,42.3302213798,6.84922722869,1.3450733981,4.35986544828
1,3106,3232,4.12499754996,2.57111280087,0.100503358535,0.100503358535,1.10906797863,267,352,0.301982613937,0.100503358535,0.334765666801,0.100503358535,0.566685351985
1,6035,459,12.2898271461,1.83681140142,4.38430226078,1.86169078072,3.82130374642,564,616,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.34437519001
0,266407,1592,660.897263062,297.090332679,28.2579999628,0.839682343383,20.7226649911,138235,780,267.436511255,128.707882764,32.381551153,3.49534266799,26.6084698024
0,2470,357,1.12647413045,0.323284482763,0.337131952744,0.337131952744,0.596162195315,20542,635,10.99055651,1.45465674427,1.09579702847,0.598150193501,2.07771803393
1,2273871,4524,"6,782.40533805","2,944.52424508",12.9557232877,2.79186097666,66.2062083002,1271,1503,0.297973176755,0.297973176755,0.100503358535,0.100503358535,0.100503358535
0,393,134,0.677677168492,0.299967821383,0.100503358535,0.100503358535,0.100503358535,4579,327,9.44731777834,3.46800529348,1.57686841772,0.100503358535,2.06217336236
0,9450,1511,28.3421055161,5.88013836601,7.4443449145,1.10168995508,6.08306510004,4491415,756,"4,499.99625119","2,206.57189762",26.9669247433,12.6282827226,29.0698219532
1,146298,49266,146.311226579,84.4510189798,1.3083555275,0.100503358535,4.0358259366,794,479,0.306073458935,0.306073458935,0.100503358535,0.100503358535,1.62198088723
1,14843,12352,48.5302706176,13.1948176686,17.8887517201,1.84802501352,13.9392783231,631958,674,614.96874489,329.330090956,4.05227895632,1.34056577289,12.3050354357
0,4760,425,5.0119622628,1.40789589748,0.100503358535,0.100503358535,0.100503358535,103607,53468,48.048702113,25.0929446732,0.100503358535,0.100503358535,0.100503358535
1,236123,858,77.1935733839,23.9710764579,12.5416012889,2.55072506841,12.6070724246,20,7,7.69082373179,0.277305640849,1.33150797971,0.100503358535,2.83062680131
0,41367,71,32.5496527385,16.5278458647,4.59073046229,1.58736518389,10.8323755103,3302480,550744,936.636126376,206.101772388,41.3171893605,0.595962080709,42.8137044787
0,708,631,18.7767030699,5.99968059257,7.74791947557,4.967946648,10.6918784986,488750,320,"1,207.19007707",599.721600029,0.842022024976,0.593198607493,7.04473454517
1,9450,1511,28.3421055161,5.88013836601,7.4443449145,1.10168995508,6.08306510004,125438,983,55.1372659579,23.4461396366,2.25139829697,0.100503358535,7.2079084546
0,6232,551,5.07948418801,1.05350498965,2.08979375211,0.837439237474,1.34775471836,21591,1179,90.4565058494,25.7982917525,5.70932864827,1.11115882218,5.17662002447
0,676,243,1.98253086255,1.36064061784,0.100503358535,0.100503358535,36.4016397161,25360,20872,1.48259322545,0.716815998035,1.08365421195,1.08365421195,2.53274438183
0,1043,974,0.100503358535,0.100503358535,1.13426952429,0.100503358535,1.63734934712,513424,6,755.632593095,364.713137315,4.76533488739,0.586102452138,6.59206719042
